date,state,state_abbrev,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum,positive_rate
9/07/2021,New South Wales,NSW,45,6109,0,54,42152,7377271,45,6109,0,2802,3,43,-1,10,1,4,55953,2612157,0.001067565
9/07/2021,Northern Territory,NT,0,188,0,0,2371,267031,0,188,0,177,2,11,0,0,0,0,2331,108487,0
9/07/2021,Queensland,QLD,0,1732,0,7,14543,3034974,0,1732,0,1641,-4,45,0,1,0,0,34391,1722297,0
9/07/2021,South Australia,SA,2,816,0,4,6749,1637036,2,816,1,794,0,1,0,0,0,0,16738,640258,0.00029634
9/07/2021,Tasmania,TAS,0,234,0,13,924,267935,0,234,0,221,0,0,0,0,0,0,3858,248709,0
9/07/2021,Victoria,VIC,1,20719,0,824,25590,7484345,1,20719,1,19878,0,3,-2,0,0,0,34287,2538226,3.90778E-05
9/07/2021,Western Australia,WA,0,1033,0,9,4891,1414856,0,1033,0,1013,0,1,0,1,0,0,14145,817334,0
10/07/2021,Australian Capital Territory,ACT,0,124,0,3,565,248353,0,124,0,121,0,0,0,0,0,0,2551,186655,0
10/07/2021,New South Wales,NSW,52,6161,0,54,42023,7419294,52,6161,0,2802,4,47,6,16,0,4,51003,2663160,0.001237418
10/07/2021,Northern Territory,NT,0,188,0,0,1256,268287,0,188,0,177,-1,10,0,0,0,0,1301,109788,0
10/07/2021,Queensland,QLD,5,1737,0,7,14054,3049028,5,1737,0,1641,4,49,0,1,0,0,29691,1751988,0.000355771
10/07/2021,South Australia,SA,2,818,0,4,5804,1642840,2,818,1,795,1,2,0,0,0,0,9836,650094,0.00034459
10/07/2021,Tasmania,TAS,0,234,0,13,984,268919,0,234,0,221,0,0,0,0,0,0,2550,251259,0
10/07/2021,Victoria,VIC,3,20722,0,824,23265,7507610,3,20722,1,19879,0,3,0,0,0,0,31392,2569618,0.000128949
10/07/2021,Western Australia,WA,0,1033,0,9,5672,1420528,0,1033,1,1014,0,1,0,1,0,0,12651,829985,0
11/07/2021,Australian Capital Territory,ACT,0,124,0,3,452,248805,0,124,0,121,0,0,0,0,0,0,2455,189110,0
11/07/2021,New South Wales,NSW,82,6243,1,55,48754,7468048,82,6243,0,2802,5,52,-1,15,1,5,29063,2692223,0.001681913
11/07/2021,Northern Territory,NT,0,188,0,0,1023,269310,0,188,0,177,-2,8,0,0,0,0,624,110412,0
11/07/2021,Queensland,QLD,1,1738,0,7,7175,3056203,1,1738,0,1641,-3,46,0,1,0,0,14229,1766217,0.000139373
11/07/2021,South Australia,SA,1,819,0,4,6892,1649732,1,819,1,796,0,2,0,0,0,0,6352,656446,0.000145096
11/07/2021,Tasmania,TAS,0,234,0,13,563,269482,0,234,0,221,0,0,0,0,0,0,2692,253951,0
11/07/2021,Victoria,VIC,0,20722,0,824,23302,7530912,0,20722,3,19882,0,3,0,0,0,0,20710,2590328,0
11/07/2021,Western Australia,WA,2,1035,0,9,3894,1424422,2,1035,0,1014,1,2,0,1,0,0,9297,839282,0.000513611
12/07/2021,Australian Capital Territory,ACT,0,124,0,3,578,249383,0,124,0,121,0,0,0,0,0,0,1896,191006,0
12/07/2021,New South Wales,NSW,116,6359,0,55,46478,7514526,116,6359,0,2802,11,63,3,18,-1,4,15925,2708148,0.002495804
12/07/2021,Northern Territory,NT,1,189,0,0,1453,270763,1,189,0,177,1,9,0,0,0,0,2,110414,0.000688231
12/07/2021,Queensland,QLD,1,1739,0,7,49627,3105830,1,1739,0,1641,1,47,0,1,0,0,6613,1772830,2.01503E-05
12/07/2021,South Australia,SA,2,821,0,4,5338,1655070,2,821,1,797,0,2,0,0,0,0,4089,660535,0.000374672
12/07/2021,Tasmania,TAS,0,234,0,13,1107,270589,0,234,0,221,0,0,0,0,0,0,2138,256089,0
12/07/2021,Victoria,VIC,2,20724,0,824,19239,7550151,2,20724,3,19885,0,3,0,0,0,0,14792,2605120,0.000103956
12/07/2021,Western Australia,WA,1,1036,0,9,6313,1430735,1,1036,1,1015,0,2,0,1,0,0,6393,845675,0.000158403
13/07/2021,Australian Capital Territory,ACT,0,124,0,3,1357,250740,0,124,0,121,0,0,0,0,0,0,3024,194030,0
13/07/2021,New South Wales,NSW,93,6452,1,56,49055,7563581,93,6452,0,2802,2,65,3,21,0,4,54998,2763146,0.001895831
13/07/2021,Northern Territory,NT,0,189,0,0,1096,271859,0,189,0,177,0,9,0,0,0,0,2577,112991,0
13/07/2021,Queensland,QLD,3,1742,0,7,12674,3118504,3,1742,0,1641,-2,45,0,1,0,0,28065,1800895,0.000236705
13/07/2021,South Australia,SA,0,821,0,4,6501,1661571,0,821,1,798,0,2,0,0,0,0,10121,670656,0
13/07/2021,Tasmania,TAS,0,234,0,13,1313,271902,0,234,0,221,0,0,0,0,0,0,3499,259588,0
13/07/2021,Victoria,VIC,1,20725,0,824,25081,7575232,1,20725,0,19885,-1,2,0,0,0,0,40041,2645161,3.98708E-05
13/07/2021,Western Australia,WA,0,1036,0,9,5123,1435858,0,1036,3,1018,0,2,0,1,0,0,11884,857559,0
14/07/2021,Australian Capital Territory,ACT,0,124,0,3,1215,251955,0,124,0,121,0,0,0,0,0,0,2986,197016,0
14/07/2021,New South Wales,NSW,99,6551,0,56,65322,7628903,99,6551,0,2802,6,71,-1,20,0,4,63455,2826601,0.001515569
14/07/2021,Northern Territory,NT,0,189,0,0,1650,273509,0,189,3,180,-2,7,0,0,0,0,2177,115168,0
14/07/2021,Queensland,QLD,5,1747,0,7,12799,3131303,5,1747,0,1641,2,47,0,1,0,0,34669,1835564,0.000390656
14/07/2021,South Australia,SA,2,823,0,4,8025,1669596,2,823,1,799,0,2,0,0,0,0,11497,682153,0.000249221
14/07/2021,Tasmania,TAS,0,234,0,13,1292,273194,0,234,0,221,0,0,0,0,0,0,3149,262737,0
14/07/2021,Victoria,VIC,1,20726,0,824,33037,7608269,1,20726,2,19887,-1,1,0,0,0,0,32415,2677576,3.02691E-05
14/07/2021,Western Australia,WA,0,1036,0,9,4949,1440807,0,1036,0,1018,0,2,0,1,0,0,14771,872330,0
15/07/2021,Australian Capital Territory,ACT,0,124,0,3,1087,253042,0,124,0,121,0,0,0,0,0,0,2637,199653,0
15/07/2021,New South Wales,NSW,67,6618,0,56,58299,7687202,67,6618,0,2802,2,73,-1,19,1,5,58508,2885109,0.001149248
15/07/2021,Northern Territory,NT,1,190,0,0,1753,275262,1,190,0,180,0,7,0,0,0,0,2387,117555,0.000570451
15/07/2021,Queensland,QLD,5,1752,0,7,12350,3143653,5,1752,0,1641,3,50,1,2,0,0,33435,1868999,0.000404858
15/07/2021,South Australia,SA,2,825,0,4,7974,1677570,2,825,6,805,-2,0,0,0,0,0,12310,694463,0.000250815
15/07/2021,Tasmania,TAS,0,234,0,13,1044,274238,0,234,0,221,0,0,0,0,0,0,3171,265908,0
15/07/2021,Victoria,VIC,11,20737,0,824,25450,7633719,11,20737,4,19891,0,1,0,0,0,0,35575,2713151,0.00043222
15/07/2021,Western Australia,WA,0,1036,0,9,3500,1444307,0,1036,2,1020,0,2,0,1,0,0,14639,886969,0
16/07/2021,Australian Capital Territory,ACT,0,124,0,3,1084,254126,0,124,0,121,0,0,0,0,0,0,2820,202473,0
16/07/2021,New South Wales,NSW,98,6716,0,56,77587,7764789,98,6716,0,2802,2,75,-1,18,0,5,66701,2951810,0.001263098
16/07/2021,Northern Territory,NT,1,191,0,0,1125,276387,1,191,3,183,1,8,0,0,0,0,2676,120231,0.000888889
16/07/2021,Queensland,QLD,1,1753,0,7,13296,3156949,1,1753,0,1641,-2,48,0,2,0,0,35851,1904850,7.52106E-05
16/07/2021,South Australia,SA,6,831,0,4,7992,1685562,6,831,6,811,0,0,0,0,0,0,11459,705922,0.000750751
16/07/2021,Tasmania,TAS,0,234,0,13,555,274793,0,234,0,221,0,0,0,0,0,0,3614,269522,0
16/07/2021,Victoria,VIC,10,20747,0,824,33129,7666848,10,20747,1,19892,-1,0,0,0,0,0,37590,2750741,0.00030185
16/07/2021,Western Australia,WA,0,1036,0,9,5601,1449908,0,1036,1,1021,-1,1,0,1,0,0,14291,901260,0
17/07/2021,Australian Capital Territory,ACT,0,124,0,3,1034,255160,0,124,0,121,0,0,0,0,0,0,2756,205229,0
17/07/2021,New South Wales,NSW,117,6833,1,57,81970,7846759,117,6833,0,2802,0,75,0,18,1,6,62644,3014454,0.001427351
17/07/2021,Northern Territory,NT,0,191,0,0,1177,277564,0,191,0,183,0,8,0,0,0,0,1958,122189,0
17/07/2021,Queensland,QLD,1,1754,0,7,14755,3171704,1,1754,0,1641,-9,39,0,2,0,0,28917,1933767,6.77736E-05
17/07/2021,South Australia,SA,0,831,0,4,9461,1695023,0,831,2,813,0,0,0,0,0,0,11333,717255,0
17/07/2021,Tasmania,TAS,0,234,0,13,1869,276662,0,234,0,221,0,0,0,0,0,0,3478,273000,0
17/07/2021,Victoria,VIC,20,20767,0,824,47657,7714505,20,20767,1,19893,0,0,0,0,0,0,39228,2789969,0.000419666
17/07/2021,Western Australia,WA,1,1037,0,9,0,1449908,1,1037,0,1021,0,1,0,1,0,0,13623,914883,0
18/07/2021,Australian Capital Territory,ACT,0,124,0,3,592,255752,0,124,0,121,0,0,0,0,0,0,2164,207393,0
18/07/2021,New South Wales,NSW,109,6942,1,58,66671,7913430,109,6942,0,2802,1,76,0,18,1,7,36573,3051027,0.001634894
18/07/2021,Northern Territory,NT,0,191,0,0,978,278542,0,191,0,183,0,8,0,0,0,0,155,122344,0
18/07/2021,Queensland,QLD,0,1754,0,7,10507,3182211,0,1754,0,1641,0,39,0,2,0,0,14898,1948665,0
18/07/2021,South Australia,SA,0,831,0,4,11355,1706378,0,831,1,814,0,0,0,0,0,0,6413,723668,0
18/07/2021,Tasmania,TAS,0,234,0,13,522,277184,0,234,0,221,0,0,0,0,0,0,2697,275697,0
18/07/2021,Victoria,VIC,18,20785,0,824,53232,7767737,18,20785,2,19895,0,0,0,0,0,0,24857,2814826,0.000338142
18/07/2021,Western Australia,WA,0,1037,0,9,0,1449908,0,1037,0,1021,0,1,0,1,0,0,8943,923826,0
19/07/2021,Australian Capital Territory,ACT,0,124,0,3,983,256735,0,124,0,121,0,0,0,0,0,0,1370,208763,0
19/07/2021,New South Wales,NSW,100,7042,1,59,75845,7989275,100,7042,0,2802,6,82,6,24,0,7,20464,3071491,0.001318478
19/07/2021,Northern Territory,NT,0,191,0,0,1142,279684,0,191,0,183,-1,7,0,0,0,0,394,122738,0
19/07/2021,Queensland,QLD,2,1756,0,7,7393,3189604,2,1756,0,1641,-3,36,0,2,0,0,5536,1954201,0.000270526
19/07/2021,South Australia,SA,4,835,0,4,7164,1713542,4,835,1,815,1,1,0,0,0,0,5048,728716,0.000558347
19/07/2021,Tasmania,TAS,0,234,0,13,1585,278769,0,234,0,221,0,0,0,0,0,0,1593,277290,0
19/07/2021,Victoria,VIC,13,20798,0,824,54839,7822576,13,20798,2,19897,1,1,0,0,0,0,16744,2831570,0.000237058
19/07/2021,Western Australia,WA,1,1038,0,9,12645,1462553,1,1038,1,1022,0,1,0,1,0,0,6938,930764,7.90826E-05
20/07/2021,Australian Capital Territory,ACT,0,124,0,3,931,257666,0,124,0,121,0,0,0,0,0,0,3712,212475,0
20/07/2021,New South Wales,NSW,79,7121,0,59,62860,8052135,79,7121,0,2802,13,95,3,27,4,11,65041,3136532,0.001256761
20/07/2021,Northern Territory,NT,0,191,0,0,1971,281655,0,191,2,185,-1,6,0,0,0,0,2003,124741,0
20/07/2021,Queensland,QLD,5,1761,0,7,9311,3198915,5,1761,0,1641,0,36,0,2,0,0,25763,1979964,0.000536999
20/07/2021,South Australia,SA,3,838,0,4,7607,1721149,3,838,1,816,0,1,0,0,0,0,9931,738647,0.000394374
20/07/2021,Tasmania,TAS,0,234,0,13,1250,280019,0,234,0,221,0,0,0,0,0,0,4360,281650,0
20/07/2021,Victoria,VIC,16,20814,0,824,49454,7872030,16,20814,1,19898,2,3,0,0,0,0,45529,2877099,0.000323533
20/07/2021,Western Australia,WA,8,1046,0,9,3992,1466545,8,1046,0,1022,0,1,0,1,0,0,13572,944336,0.002004008
21/07/2021,Australian Capital Territory,ACT,0,124,0,3,1327,258993,0,124,0,121,0,0,0,0,0,0,2941,215416,0
21/07/2021,New South Wales,NSW,112,7233,0,59,83477,8135612,112,7233,0,2802,11,106,-4,23,0,11,66851,3203383,0.001341687
21/07/2021,Northern Territory,NT,0,191,0,0,1406,283061,0,191,0,185,0,6,0,0,0,0,2591,127332,0
21/07/2021,Queensland,QLD,1,1762,0,7,12876,3211791,1,1762,60,1701,0,36,0,2,0,0,33205,2013169,7.76639E-05
21/07/2021,South Australia,SA,8,846,0,4,12899,1734048,8,846,6,822,0,1,0,0,0,0,12649,751296,0.000620203
21/07/2021,Tasmania,TAS,0,234,0,13,1717,281736,0,234,0,221,0,0,0,0,0,0,3407,285057,0
21/07/2021,Victoria,VIC,23,20837,0,824,59355,7931385,23,20837,1,19899,2,5,0,0,0,0,37251,2914350,0.000387499
21/07/2021,Western Australia,WA,2,1048,0,9,7123,1473668,2,1048,1,1023,0,1,0,1,0,0,15694,960030,0.000280781
22/07/2021,Australian Capital Territory,ACT,0,124,0,3,951,259944,0,124,0,121,0,0,0,0,0,0,3556,218972,0
22/07/2021,New South Wales,NSW,124,7357,0,59,85185,8220797,124,7357,0,2802,12,118,5,28,3,14,64905,3268288,0.001455655
22/07/2021,Northern Territory,NT,0,191,0,0,1296,284357,0,191,1,186,-1,5,0,0,0,0,2312,129644,0
22/07/2021,Queensland,QLD,-1,1761,0,7,16675,3228466,-1,1761,0,1701,-11,25,-1,1,0,0,32136,2045305,-5.997E-05
22/07/2021,South Australia,SA,3,849,0,4,17592,1751640,3,849,0,822,0,1,0,0,0,0,14283,765579,0.000170532
22/07/2021,Tasmania,TAS,0,234,0,13,1980,283716,0,234,0,221,0,0,0,0,0,0,3488,288545,0
22/07/2021,Victoria,VIC,28,20865,0,824,43674,7975059,28,20865,0,19899,0,5,1,1,0,0,46459,2960809,0.000641114
22/07/2021,Western Australia,WA,0,1048,0,9,7079,1480747,0,1048,1,1024,0,1,0,1,0,0,17391,977421,0
23/07/2021,Australian Capital Territory,ACT,0,124,0,3,1146,261090,0,124,0,121,0,0,0,0,0,0,3631,222603,0
23/07/2021,New South Wales,NSW,135,7492,1,60,86620,8307417,135,7492,0,2802,19,137,4,32,0,14,75652,3343940,0.001558532
23/07/2021,Northern Territory,NT,0,191,0,0,1354,285711,0,191,2,188,-2,3,0,0,0,0,2071,131715,0
23/07/2021,Queensland,QLD,2,1763,0,7,17367,3245833,2,1763,0,1701,0,25,0,1,0,0,33367,2078672,0.000115161
23/07/2021,South Australia,SA,2,851,0,4,23572,1775212,2,851,0,822,0,1,0,0,0,0,13480,779059,8.48464E-05
23/07/2021,Tasmania,TAS,0,234,0,13,1510,285226,0,234,0,221,0,0,0,0,0,0,4071,292616,0
23/07/2021,Victoria,VIC,14,20879,0,824,43542,8018601,14,20879,2,19901,2,7,1,2,0,0,47503,3008312,0.000321529
23/07/2021,Western Australia,WA,0,1048,0,9,3894,1484641,0,1048,1,1025,0,1,0,1,0,0,16655,994076,0
24/07/2021,Australian Capital Territory,ACT,0,124,0,3,918,262008,0,124,0,121,0,0,0,0,0,0,3521,226124,0
24/07/2021,New South Wales,NSW,159,7651,0,60,93910,8401327,159,7651,0,2802,2,139,5,37,3,17,70192,3414132,0.00169311
24/07/2021,Northern Territory,NT,1,192,0,0,1213,286924,1,192,0,188,1,4,0,0,0,0,544,132259,0.000824402
24/07/2021,Queensland,QLD,0,1763,0,7,14382,3260215,0,1763,6,1707,-4,21,0,1,0,0,31091,2109763,0
24/07/2021,South Australia,SA,1,852,0,4,23410,1798622,1,852,0,822,1,2,0,0,0,0,13045,792104,4.27168E-05
24/07/2021,Tasmania,TAS,0,234,0,13,1312,286538,0,234,0,221,0,0,0,0,0,0,3981,296597,0
24/07/2021,Victoria,VIC,12,20891,0,824,39846,8058447,12,20891,1,19902,1,8,1,3,0,0,44179,3052491,0.000301159
24/07/2021,Western Australia,WA,0,1048,0,9,0,1484641,0,1048,5,1030,-1,0,-1,0,0,0,15289,1009365,0
25/07/2021,Australian Capital Territory,ACT,0,124,0,3,664,262672,0,124,0,121,0,0,0,0,0,0,3102,229226,0
25/07/2021,New South Wales,NSW,141,7792,0,60,102233,8503560,141,7792,0,2802,2,141,6,43,1,18,40700,3454832,0.001379202
25/07/2021,Northern Territory,NT,0,192,0,0,833,287757,0,192,0,188,0,4,0,0,0,0,886,133145,0
25/07/2021,Queensland,QLD,7,1770,0,7,12763,3272978,7,1770,8,1715,5,26,0,1,0,0,14448,2124211,0.00054846
25/07/2021,South Australia,SA,3,855,0,4,23719,1822341,3,855,0,822,0,2,0,0,0,0,7561,799665,0.000126481
25/07/2021,Tasmania,TAS,0,234,0,13,531,287069,0,234,0,221,0,0,0,0,0,0,2632,299229,0
25/07/2021,Victoria,VIC,11,20902,0,824,32385,8090832,11,20902,1,19903,-1,7,-1,2,0,0,28442,3080933,0.000339663
25/07/2021,Western Australia,WA,0,1048,0,9,0,1484641,0,1048,0,1030,0,0,0,0,0,0,9905,1019270,0
26/07/2021,Australian Capital Territory,ACT,0,124,0,3,785,263457,0,124,0,121,0,0,0,0,0,0,2228,231454,0
26/07/2021,New South Wales,NSW,150,7942,2,62,98158,8601718,150,7942,0,2802,14,155,1,44,0,18,23449,3478281,0.001528148
26/07/2021,Northern Territory,NT,0,192,0,0,1110,288867,0,192,1,189,-1,3,0,0,0,0,360,133505,0
26/07/2021,Queensland,QLD,0,1770,0,7,10811,3283789,0,1770,0,1715,0,26,0,1,0,0,6886,2131097,0
26/07/2021,South Australia,SA,2,857,0,4,17260,1839601,2,857,5,827,0,2,0,0,0,0,5368,805033,0.000115875
26/07/2021,Tasmania,TAS,0,234,0,13,977,288046,0,234,0,221,0,0,0,0,0,0,2242,301471,0
26/07/2021,Victoria,VIC,12,20914,0,824,25404,8116236,12,20914,1,19904,-2,5,0,2,0,0,21528,3102461,0.000472367
26/07/2021,Western Australia,WA,0,1048,0,9,11310,1495951,0,1048,0,1030,0,0,0,0,0,0,8875,1028145,0
27/07/2021,Australian Capital Territory,ACT,0,124,0,3,1021,264478,0,124,0,121,0,0,0,0,0,0,4335,235789,0
27/07/2021,New South Wales,NSW,175,8117,2,64,84466,8686184,175,8117,0,2802,14,169,2,46,1,19,71396,3549677,0.00207184
27/07/2021,Northern Territory,NT,0,192,0,0,2270,291137,0,192,1,190,-1,2,0,0,0,0,2069,135574,0
27/07/2021,Queensland,QLD,0,1770,0,7,13081,3296870,0,1770,0,1715,-1,25,0,1,0,0,27187,2158284,0
27/07/2021,South Australia,SA,0,857,0,4,15750,1855351,0,857,1,828,0,2,0,0,0,0,11896,816929,0
27/07/2021,Tasmania,TAS,0,234,0,13,834,288880,0,234,0,221,0,0,0,0,0,0,3646,305117,0
27/07/2021,Victoria,VIC,10,20924,0,824,24340,8140576,10,20924,2,19906,2,7,0,2,0,0,48341,3150802,0.000410846
27/07/2021,Western Australia,WA,2,1050,0,9,4683,1500634,2,1050,0,1030,2,2,0,0,0,0,16467,1044612,0.000427077
28/07/2021,Australian Capital Territory,ACT,0,124,0,3,1732,266210,0,124,0,121,0,0,0,0,0,0,3822,239611,0
28/07/2021,New South Wales,NSW,177,8294,1,65,94552,8780736,177,8294,0,2802,-5,164,10,56,3,22,76927,3626604,0.001871986
28/07/2021,Northern Territory,NT,0,192,0,0,1374,292511,0,192,0,190,0,2,0,0,0,0,2172,137746,0
28/07/2021,Queensland,QLD,20,1790,0,7,17816,3314686,20,1790,2,1717,-2,23,0,1,0,0,34175,2192459,0.001122586
28/07/2021,South Australia,SA,0,857,0,4,16057,1871408,0,857,0,828,0,2,0,0,0,0,13976,830905,0
28/07/2021,Tasmania,TAS,0,234,0,13,1413,290293,0,234,0,221,0,0,0,0,0,0,4291,309408,0
28/07/2021,Victoria,VIC,8,20932,0,824,35862,8176438,8,20932,1,19907,0,7,0,2,0,0,43123,3193925,0.000223077
28/07/2021,Western Australia,WA,1,1051,0,9,450,1501084,1,1051,2,1032,1,3,1,1,0,0,18496,1063108,0.002222222
29/07/2021,Australian Capital Territory,ACT,0,124,0,3,1067,267277,0,124,0,121,0,0,0,0,0,0,3668,243279,0
29/07/2021,New South Wales,NSW,237,8531,2,67,110962,8891698,237,8531,0,2802,18,182,-2,54,0,22,79319,3705923,0.002135866
29/07/2021,Northern Territory,NT,5,197,0,0,1683,294194,5,197,0,190,5,7,0,0,0,0,2631,140377,0.002970885
29/07/2021,Queensland,QLD,1,1791,0,7,25362,3340048,1,1791,0,1717,19,42,0,1,0,0,34736,2227195,3.94291E-05
29/07/2021,South Australia,SA,2,859,0,4,17436,1888844,2,859,0,828,0,2,0,0,0,0,13770,844675,0.000114705
29/07/2021,Tasmania,TAS,0,234,0,13,1483,291776,0,234,0,221,0,0,0,0,0,0,3655,313063,0
29/07/2021,Victoria,VIC,7,20939,0,824,42009,8218447,7,20939,7,19914,0,7,0,2,0,0,43603,3237528,0.000166631
29/07/2021,Western Australia,WA,6,1057,0,9,4243,1505327,6,1057,0,1032,0,3,0,1,0,0,20088,1083196,0.001414094
30/07/2021,Australian Capital Territory,ACT,0,124,0,3,1137,268414,0,124,0,121,0,0,0,0,0,0,3894,247173,0
30/07/2021,New South Wales,NSW,172,8703,0,67,95446,8987144,172,8703,0,2802,5,187,4,58,2,24,83637,3789560,0.001802066
30/07/2021,Northern Territory,NT,0,197,0,0,1410,295604,0,197,0,190,-1,6,0,0,0,0,2540,142917,0
30/07/2021,Queensland,QLD,2,1793,0,7,16020,3356068,2,1793,3,1720,1,43,0,1,0,0,35785,2262980,0.000124844
30/07/2021,South Australia,SA,0,859,0,4,13597,1902441,0,859,2,830,0,2,0,0,0,0,13931,858606,0
30/07/2021,Tasmania,TAS,0,234,0,13,1201,292977,0,234,0,221,0,0,0,0,0,0,4625,317688,0
30/07/2021,Victoria,VIC,3,20942,0,824,43542,8261989,3,20942,8,19922,-1,6,0,2,0,0,45938,3283466,6.8899E-05
30/07/2021,Western Australia,WA,0,1057,0,9,3699,1509026,0,1057,1,1033,0,3,0,1,0,0,20392,1103588,0
31/07/2021,Australian Capital Territory,ACT,0,124,0,3,902,269316,0,124,0,121,0,0,0,0,0,0,3728,250901,0
31/07/2021,New South Wales,NSW,211,8914,1,68,105963,9093107,211,8914,0,2802,0,187,0,58,0,24,82220,3871780,0.001991261
31/07/2021,Northern Territory,NT,2,199,0,0,1424,297028,2,199,0,190,0,6,0,0,0,0,2589,145506,0.001404494
31/07/2021,Queensland,QLD,7,1800,0,7,12974,3369042,7,1800,0,1720,0,43,0,1,0,0,33697,2296677,0.000539541
31/07/2021,South Australia,SA,0,859,0,4,13270,1915711,0,859,0,830,0,2,0,0,0,0,12676,871282,0
31/07/2021,Tasmania,TAS,0,234,0,13,0,292977,0,234,0,221,0,0,0,0,0,0,2113,319801,0
31/07/2021,Victoria,VIC,2,20944,0,824,32760,8294749,2,20944,22,19944,0,6,0,2,1,1,45280,3328746,6.10501E-05
31/07/2021,Western Australia,WA,0,1057,0,9,0,1509026,0,1057,3,1036,0,3,0,1,0,0,18403,1121991,0
1/08/2021,Australian Capital Territory,ACT,0,124,0,3,391,269707,0,124,0,121,0,0,0,0,0,0,3525,254426,0
1/08/2021,New South Wales,NSW,239,9153,0,68,87712,9180819,239,9153,0,2802,35,222,-4,54,1,25,45761,3917541,0.002724827
1/08/2021,Northern Territory,NT,0,199,0,0,1007,298035,0,199,1,191,0,6,0,0,0,0,613,146119,0
1/08/2021,Queensland,QLD,9,1809,0,7,11468,3380510,9,1809,5,1725,10,53,0,1,0,0,13563,2310240,0.000784792
1/08/2021,South Australia,SA,3,862,0,4,13100,1928811,3,862,0,830,2,4,0,0,0,0,6259,877541,0.000229008
1/08/2021,Tasmania,TAS,0,234,0,13,1508,294485,0,234,0,221,0,0,0,0,0,0,1194,320995,0
1/08/2021,Victoria,VIC,4,20948,0,824,25779,8320528,4,20948,23,19967,2,8,0,2,0,1,28288,3357034,0.000155165
1/08/2021,Western Australia,WA,0,1057,0,9,0,1509026,0,1057,2,1038,-1,2,0,1,0,0,11770,1133761,0
2/08/2021,Australian Capital Territory,ACT,0,124,0,3,1726,271433,0,124,0,121,0,0,0,0,0,0,2977,257403,0
2/08/2021,New South Wales,NSW,207,9360,1,69,117009,9297828,207,9360,0,2802,6,228,0,54,0,25,25958,3943499,0.001769095
2/08/2021,Northern Territory,NT,1,200,0,0,1320,299355,1,200,0,191,1,7,0,0,0,0,244,146363,0.000757576
2/08/2021,Queensland,QLD,15,1824,0,7,21806,3402316,15,1824,2,1727,13,66,0,1,0,0,8141,2318381,0.000687884
2/08/2021,South Australia,SA,1,863,0,4,10927,1939738,1,863,1,831,-1,3,0,0,0,0,4394,881935,9.15164E-05
2/08/2021,Tasmania,TAS,0,234,0,13,577,295062,0,234,0,221,0,0,0,0,0,0,5488,326483,0
2/08/2021,Victoria,VIC,2,20950,0,824,21417,8341945,2,20950,29,19996,0,8,1,3,0,1,19507,3376541,9.33838E-05
2/08/2021,Western Australia,WA,1,1058,0,9,10152,1519178,1,1058,0,1038,0,2,0,1,0,0,9527,1143288,9.85028E-05
3/08/2021,Australian Capital Territory,ACT,0,124,0,3,1243,272676,0,124,0,121,0,0,0,0,0,0,3691,261094,0
3/08/2021,New South Wales,NSW,201,9561,0,69,104536,9402364,201,9561,0,2802,19,247,-1,53,-5,20,84623,4028122,0.001922783
3/08/2021,Northern Territory,NT,0,200,0,0,879,300234,0,200,0,191,0,7,0,0,0,0,452,146815,0
3/08/2021,Queensland,QLD,16,1840,0,7,34718,3437034,16,1840,0,1727,16,82,0,1,0,0,34704,2353085,0.000460856
3/08/2021,South Australia,SA,0,863,0,4,10242,1949980,0,863,4,835,-1,2,0,0,0,0,12612,894547,0
3/08/2021,Tasmania,TAS,0,234,0,13,1859,296921,0,234,0,221,0,0,0,0,0,0,3298,329781,0
3/08/2021,Victoria,VIC,5,20955,0,824,22217,8364162,5,20955,5,20001,2,10,-1,2,0,1,45236,3421777,0.000225053
3/08/2021,Western Australia,WA,0,1058,0,9,4919,1524097,0,1058,1,1039,0,2,0,1,0,0,15942,1159230,0
4/08/2021,Australian Capital Territory,ACT,0,124,0,3,1085,273761,0,124,0,121,0,0,0,0,0,0,3787,264881,0
4/08/2021,New South Wales,NSW,232,9793,2,71,107578,9509942,232,9793,0,2802,39,286,0,53,3,23,84545,4112667,0.002156575
4/08/2021,Northern Territory,NT,0,200,0,0,1545,301779,0,200,0,191,0,7,0,0,0,0,2392,149207,0
4/08/2021,Queensland,QLD,19,1859,0,7,51479,3488513,19,1859,0,1727,-23,59,0,1,0,0,44275,2397360,0.000369083
4/08/2021,South Australia,SA,3,866,0,4,7163,1957143,3,866,6,841,0,2,0,0,0,0,13386,907933,0.000418819
4/08/2021,Tasmania,TAS,0,234,0,13,1591,298512,0,234,0,221,0,0,0,0,0,0,4929,334710,0
4/08/2021,Victoria,VIC,0,20955,0,824,30117,8394279,0,20955,35,20036,-1,9,0,2,0,1,41767,3463544,0
4/08/2021,Western Australia,WA,1,1059,0,9,4619,1528716,1,1059,2,1041,0,2,0,1,0,0,18866,1178096,0.000216497
5/08/2021,Australian Capital Territory,ACT,0,124,0,3,1060,274821,0,124,0,121,0,0,0,0,0,0,4050,268931,0
5/08/2021,New South Wales,NSW,262,10055,5,76,106954,9616896,262,10055,0,2802,-1,285,-1,52,1,24,83620,4196287,0.002449651
5/08/2021,Northern Territory,NT,0,200,0,0,1713,303492,0,200,0,191,0,7,0,0,0,0,3185,152392,0
